npi,name,city,state,zip5,lat,lon
1558383299,IOWA CVS PHARMACY LLC,ALTOONA,IA,50009,41.64447,-93.45794
1740395771,IOWA FAMILY PHARMACY INC,ALTOONA,IA,50009,41.64447,-93.45794
1407876204,"PHARMACY SERVICES, INC.",ALTOONA,IA,50009,41.64447,-93.45794
1265526677,SUMPTER PHARMACY INC,ADEL,IA,50003,41.61058,-94.04272
1053326371,WALGREEN CO,ALTOONA,IA,50009,41.64447,-93.45794
1821015215,WALMART INC.,ALTOONA,IA,50009,41.64447,-93.45794
1013207661,FOODS INC,AMES,IA,50010,42.0336,-93.58826
1669408175,GRX HOLDINGS LLC,AMES,IA,50010,42.0336,-93.58826
1962343566,GRX HOLDINGS LLC,AMES,IA,50010,42.0336,-93.58826
1043232770,IOWA CVS PHARMACY LLC,AMES,IA,50010,42.0336,-93.58826
1972521862,NUDAK VENTURES LLC,AMES,IA,50010,42.0336,-93.58826
1437164746,WALGREEN CO,AMES,IA,50010,42.0336,-93.58826
1841472578,WALMART INC.,AMES,IA,50010,42.0336,-93.58826
1023035409,WALMART INC.,AMES,IA,50010,42.0336,-93.58826
1447284666,"ANKENY APOTHECARY, INC.",ANKENY,IA,50021,41.72119,-93.56816
1023755097,CASS COUNTY MEMORIAL HOSPITAL,ATLANTIC,IA,50022,41.41596,-95.0018
1538163399,CATHOLIC HEALTH INITIATIVES-IOWA CORP,ANKENY,IA,50021,41.72119,-93.56816
1457803876,CENTRAL IOWA HOSPITAL CORPORATION,ANKENY,IA,50023,41.73146,-93.63099
1164169090,COSTCO WHOLESALE CORPORATION,ANKENY,IA,50021,41.72119,-93.56816
1316978406,"FOODS, INC",ANKENY,IA,50023,41.73146,-93.63099
1134647100,"GRX HOLDINGS, LLC",ANKENY,IA,50021,41.72119,-93.56816
1598182206,"GRX HOLDINGS, LLC",AUDUBON,IA,50025,41.75791,-94.92352
1013429455,"GUARDIAN PHARMACY OF IOWA, LLC",ANKENY,IA,50023,41.73146,-93.63099
1043556988,IOWA CVS PHARMACY LLC,ANKENY,IA,50021,41.72119,-93.56816
1871515510,IOWA CVS PHARMACY LLC,ANKENY,IA,50021,41.72119,-93.56816
1245281450,"KIMWOOD, INC.",AUDUBON,IA,50025,41.75791,-94.92352
1689006496,MR PHARMACY LLC,ANKENY,IA,50023,41.73146,-93.63099
1518052612,REX PHARMACY INC.,MANNING,IA,51455,41.91142,-95.05564
1245623016,SAMS WEST INC,ANKENY,IA,50021,41.72119,-93.56816
1689626970,SHOPKO STORES OPERATING CO LLC,AUDUBON,IA,50025,41.75791,-94.92352
1598408874,WALGREEN CO,ANKENY,IA,50023,41.73146,-93.63099
1679652655,WALGREEN CO,ANKENY,IA,50021,41.72119,-93.56816
1700891017,WALGREEN CO,ANKENY,IA,50023,41.73146,-93.63099
1750308136,WALMART INC.,ANKENY,IA,50021,41.72119,-93.56816
1902823396,WALMART INC.,ATLANTIC,IA,50022,41.41596,-95.0018
1407962400,HERRALD DRUG INC,BOONE,IA,50036,42.08722,-93.8566
1396782991,KINNE FAMILY PHARMACY INC,BOONE,IA,50036,42.08722,-93.8566
1194816546,KINNE FAMILY PHARMACY INC,BOONE,IA,50036,42.08722,-93.8566
1427241579,WALGREEN CO,BOONE,IA,50036,42.08722,-93.8566
1659398030,WALMART INC.,BOONE,IA,50036,42.08722,-93.8566
1912956020,GRX HOLDINGS LLC,CARLISLE,IA,50047,41.46829,-93.47383
1588616965,SHOPKO STORES OPERATING CO LLC,CHARITON,IA,50049,41.03564,-93.30104
1336105634,RURAL RX LLC,COON RAPIDS,IA,50058,41.85605,-94.6903
1225785066,"SPRING CITY PHARMACY, LLC",COLFAX,IA,50054,41.68833,-93.23502
1336132588,CORYDON PHARMACY INC,CORYDON,IA,50060,40.75342,-93.31808
1972679744,HEG-JORG INC,DALLAS CENTER,IA,50063,41.69932,-93.93612
1457902314,WAYNE COUNTY HOSPITAL,CORYDON,IA,50060,40.75342,-93.31808
1609803964,GRX HOLDINGS LLC,GRIMES,IA,50111,41.69178,-93.80431
1639124845,KJAA INC,GRINNELL,IA,50112,41.7313,-92.71481
1275844854,WALMART INC.,GRIMES,IA,50111,41.69178,-93.80431
1831116326,WALMART INC.,GRINNELL,IA,50112,41.7313,-92.71481
1093764086,GRX HOLDINGS LLC,INDIANOLA,IA,50125,41.33363,-93.57962
1730245093,PHARMGIRLS PC,IOWA FALLS,IA,50126,42.50703,-93.24705
1639173685,RURAL RX LLC,JEFFERSON,IA,50129,42.01447,-94.3768
1972518298,WALGREEN CO,INDIANOLA,IA,50125,41.33363,-93.57962
1649297029,WALMART INC.,IOWA FALLS,IA,50126,42.50703,-93.24705
1194742577,WALMART INC.,INDIANOLA,IA,50125,41.33363,-93.57962
1083708499,WHAS RX LLC,IOWA FALLS,IA,50126,42.50703,-93.24705
1306915400,FREDERICK C & ANN M MARCALUS,JEWELL,IA,50130,42.30249,-93.6722
1629993969,GENOA HEALTHCARE LLC,JOHNSTON,IA,50131,41.69337,-93.71697
1255399663,GRX HOLDINGS LLC,KNOXVILLE,IA,50138,41.30073,-93.10425
1801005368,SUN DRUG VILLAGE SQUARE LTD,JOHNSTON,IA,50131,41.69337,-93.71697
1376619106,SUN DRUG VILLAGE SQUARE LTD,JOHNSTON,IA,50131,41.69337,-93.71697
1326053646,WALGREEN CO,JOHNSTON,IA,50131,41.69337,-93.71697
1649297037,WALMART INC.,KNOXVILLE,IA,50138,41.30073,-93.10425
1952487191,LAMONI VARSITY DRUG,LAMONI,IA,50140,40.64211,-93.98213
1477667442,THOMPSON & THOMPSON LONG TERM CARE INC,LEON,IA,50144,40.73871,-93.74101
1912902024,CC ANDERSON PC,MADRID,IA,50156,41.90298,-93.79847
1457093437,GENOA HEALTHCARE LLC,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1740121334,GRX HOLDINGS LLC,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1851712376,MONTE PHARMACIES LLC,MONTEZUMA,IA,50171,41.58604,-92.52499
1508545344,"NIEDERMANN PHARMACY, INC.",MARSHALLTOWN,IA,50158,42.05031,-92.90058
1356616403,NUDAK VENTURES LLC,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1235456682,"TAZ PHARMACIES CR, LLC",CEDAR RAPIDS,IA,52404,41.9238,-91.69422
1336297332,TAZ PHARMACIES LLP,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1710992029,WALGREEN CO,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1740207133,WALMART INC.,MARSHALLTOWN,IA,50158,42.05031,-92.90058
1922113950,ALEXANDER DRUG CO INC,MONTEZUMA,IA,50171,41.58604,-92.52499
1851232458,GRX HOLDINGS LLC,MONTEZUMA,IA,50171,41.58604,-92.52499
1770044315,"NIEDERMANN PHARMACY, INC.",MONROE,IA,50170,41.52589,-93.12124
1447778253,NUDAK VENTURES LLC,MONTEZUMA,IA,50171,41.58604,-92.52499
1871759662,REMEDY DRUG INC,MONTEZUMA,IA,50171,41.58604,-92.52499
1912068644,FAR BIL INC,NEVADA,IA,50201,42.03506,-93.44454
1326989914,GRX HOLDINGS LLC,NEVADA,IA,50201,42.03506,-93.44454
1154848273,"GRX HOLDINGS, LLC",NEWTON,IA,50208,41.71025,-93.0383
1023054020,HY-VEE INC,NEWTON,IA,50208,41.71025,-93.0383
1316019102,MCCAREY MEDICAL INC,NEWTON,IA,50208,41.71025,-93.0383
1104837616,NUDAK VENTURES LLC,NEVADA,IA,50201,42.03506,-93.44454
1881609105,WALGREEN CO,NEWTON,IA,50208,41.71025,-93.0383
1730106105,WALMART INC.,NEWTON,IA,50208,41.71025,-93.0383
1336213859,DUTCHMEN INCORPORATED,OSCEOLA,IA,50213,41.03205,-93.76611
1124086533,GRX HOLDINGS LLC,NORWALK,IA,50211,41.45582,-93.69179
1578014213,"GRX HOLDINGS, LLC",OGDEN,IA,50212,42.0366,-94.06756
1730500794,"GRX HOLDINGS, LLC",PANORA,IA,50216,41.69629,-94.3484
1194818674,K D ENTERPRISES CO INC,PELLA,IA,50219,41.42365,-92.89833
1821033663,PAMIDA STORES OPERATING CO LLC,OSCEOLA,IA,50213,41.03205,-93.76611
1710071121,PANORA PHARMACY INC,PANORA,IA,50216,41.69629,-94.3484
1932619475,PELLA REGIONAL HEALTH CENTER,PELLA,IA,50219,41.42365,-92.89833
1932599404,PELLA REGIONAL HEALTH CENTER,PELLA,IA,50219,41.42365,-92.89833
1730058751,WALGREEN CO.,PELLA,IA,50219,41.42365,-92.89833
1720264179,WALMART INC.,OSCEOLA,IA,50213,41.03205,-93.76611
1912924382,WALMART INC.,PELLA,IA,50219,41.42365,-92.89833
1669471504,D & N ENTERPRISES LTD,PERRY,IA,50220,41.83609,-94.12296
1881949782,MCROCK INC,POLK CITY,IA,50226,41.79269,-93.70235
1790812337,NORGAARD AND WILLIAMS GENERAL PARTERNERSHIP,POLK CITY,IA,50226,41.79269,-93.70235
1033787445,PELLA REGIONAL HEALTH CENTER,PRAIRIE CITY,IA,50228,41.57869,-93.24221
1902859317,SHOPKO STORES OPERATING CO LLC,PERRY,IA,50220,41.83609,-94.12296
1699864751,FREDERICK C AND ANN M MARCALUS,STRATFORD,IA,50249,42.27289,-93.90139
1205777893,GRX HOLDINGS LLC,STORY CITY,IA,50248,42.19268,-93.61095
1740370667,MONTROSS PHARMACY INC,SAINT CHARLES,IA,50240,41.29506,-93.79469
1124039763,"NUDAK VENTURES, LLC",STORY CITY,IA,50248,42.19268,-93.61095
1982958997,"GRX HOLDINGS, LLC",STUART,IA,50250,41.48281,-94.33906
1407966021,COSTCO WHOLESALE CORPORATION,WEST DES MOINES,IA,50266,41.56942,-93.79934
1497835300,FOODS INC,WEST DES MOINES,IA,50265,41.55553,-93.73736
1801937917,"FOODS, INC",WEST DES MOINES,IA,50265,41.55553,-93.73736
1023044179,GRX HOLDINGS LLC,WAUKEE,IA,50263,41.59562,-93.87241
1285129932,HY-VEE INC,WEST DES MOINES,IA,50266,41.56942,-93.79934
1568404069,HY-VEE INC,MUSCATINE,IA,52761,41.43871,-91.05848
1659555225,HY-VEE INC,STORM LAKE,IA,50588,42.65776,-95.16434
1417121112,HY-VEE INC,WEST DES MOINES,IA,50266,41.56942,-93.79934
1811924962,HY-VEE INC,LEMARS,IA,51031,42.80163,-96.17911
1861221244,IOWA CVS PHARMACY LLC,WAUKEE,IA,50263,41.59562,-93.87241
1649292384,IOWA CVS PHARMACY LLC,WEST DES MOINES,IA,50266,41.56942,-93.79934
1245253566,IOWA CVS PHARMACY LLC,WEST DES MOINES,IA,50266,41.56942,-93.79934
1790229029,NEW LEAF SPECIALTY PHARMACY,WEST DES MOINES,IA,50266,41.56942,-93.79934
1013942788,UNITYPOINT AT HOME,URBANDALE,IA,50322,41.63362,-93.73618
1235144551,WALGREEN CO,WEST DES MOINES,IA,50266,41.56942,-93.79934
1295741882,WALGREEN CO,WEST DES MOINES,IA,50265,41.55553,-93.73736
1528073830,WALGREEN CO,WEST DES MOINES,IA,50265,41.55553,-93.73736
1639196025,WALMART INC.,WEST DES MOINES,IA,50266,41.56942,-93.79934
1821047945,GRX HOLDINGS LLC,WINTERSET,IA,50273,41.32937,-94.05413
1952490500,MONTROSS PHARMACY INC,WINTERSET,IA,50273,41.32937,-94.05413
1477893196,NUDAK VENTURES LLC,ZEARING,IA,50278,42.15018,-93.29745
1578516274,SHOPKO STORES OPERATING CO LLC,WINTERSET,IA,50273,41.32937,-94.05413
1003352949,CENTRAL IOWA HOSPITAL CORPORATION,DES MOINES,IA,50309,41.58487,-93.62063
1104789619,CENTRAL IOWA HOSPITAL CORPORATION,DES MOINES,IA,50309,41.58487,-93.62063
1679340814,DORSEY & WHITNEY LLP,DES MOINES,IA,50309,41.58487,-93.62063
1295833135,DUNN PHARMACY INC,DES MOINES,IA,50309,41.58487,-93.62063
1073583027,HAMMER PHARMACY COMPANY,DES MOINES,IA,50309,41.58487,-93.62063
1720886344,STATE UNIVERSITY OF IOWA,DES MOINES,IA,50309,41.58487,-93.62063
1457366767,WALGREEN CO,DES MOINES,IA,50309,41.58487,-93.62063
1801339635,WALGREEN CO,DES MOINES,IA,50309,41.58487,-93.62063
1124102801,"B&R STORES, INC",DES MOINES,IA,50316,41.60865,-93.59763
1316081938,BAUDER PHARMACY INC,DES MOINES,IA,50312,41.58092,-93.67593
1265573992,CASSADY INC,DES MOINES,IA,50314,41.60535,-93.63122
1003957960,CASSADY INC,DES MOINES,IA,50315,41.54562,-93.62102
1740220490,CATHOLIC HEALTH INITIATIVES-IOWA CORP,DES MOINES,IA,50314,41.60535,-93.63122
1427947845,CENTRAL IOWA HOSPITAL CORPORATION,DES MOINES,IA,50316,41.60865,-93.59763
1669553475,DGS-ACQUISITIONS LLC,DES MOINES,IA,50310,41.62783,-93.67321
1265463400,DGS-ACQUISITIONS LLC,DES MOINES,IA,50310,41.62783,-93.67321
1487671046,DGS-ACQUISITIONS LLC,DES MOINES,IA,50312,41.58092,-93.67593
1699785048,FOODS INC,DES MOINES,IA,50317,41.6163,-93.54711
1902013923,"FOODS, INC",DES MOINES,IA,50310,41.62783,-93.67321
1528017647,GRX HOLDINGS LLC,DES MOINES,IA,50316,41.60865,-93.59763
1679764294,GRX HOLDINGS LLC,DES MOINES,IA,50317,41.6163,-93.54711
1942452230,"GRX HOLDINGS, LLC",DES MOINES,IA,50310,41.62783,-93.67321
1760418941,HY-VEE INC,DES MOINES,IA,50310,41.62783,-93.67321
1962828897,IOWA CVS PHARMACY LLC,DES MOINES,IA,50310,41.62783,-93.67321
1972644847,"PRIMARY HEALTH CARE, INC.",DES MOINES,IA,50314,41.60535,-93.63122
1457405805,STELINHOS BEAVERDALE LLC,DES MOINES,IA,50310,41.62783,-93.67321
1316372253,THOMPSON & THOMPSON LONG TERM CARE INC,DES MOINES,IA,50312,41.58092,-93.67593
1144392937,THRIFT PRESCRIPTIONS INC,DES MOINES,IA,50315,41.54562,-93.62102
1891700100,WALGREEN CO,DES MOINES,IA,50312,41.58092,-93.67593
1043226632,WALGREEN CO,DES MOINES,IA,50317,41.6163,-93.54711
1619982923,WALGREEN CO,DES MOINES,IA,50310,41.62783,-93.67321
1639184948,WALGREEN CO,DES MOINES,IA,50317,41.6163,-93.54711
1245245562,WALGREEN CO,DES MOINES,IA,50316,41.60865,-93.59763
1699780916,WALGREEN CO,DES MOINES,IA,50311,41.60102,-93.67284
1982619292,WALGREEN CO,DES MOINES,IA,50313,41.65465,-93.62155
1164455218,B & R STORES INC,DES MOINES,IA,50321,41.53945,-93.67288
1912055948,"CAREMARK CARECENTER PHARMACY, L.L.C.",URBANDALE,IA,50322,41.63362,-93.73618
1619952926,CATHOLIC HEALTH INITIATIVES-IOWA CORP,CLIVE,IA,50325,41.61465,-93.79823
1013916477,"CRITICAL CARE SYSTEMS, LLC",URBANDALE,IA,50322,41.63362,-93.73618
1356374623,"FOODS, INC",CLIVE,IA,50325,41.61465,-93.79823
1316002744,FORBES PHARMACY CORP,URBANDALE,IA,50322,41.63362,-93.73618
1558202143,GRX HOLDINGS LLC,PLEASANT HILL,IA,50327,41.58155,-93.48471
1598134686,IOWA CVS PHARMACY LLC,URBANDALE,IA,50323,41.63469,-93.81379
1154344471,IOWA CVS PHARMACY LLC,DES MOINES,IA,50322,41.63362,-93.73618
1194747832,IOWA CVS PHARMACY LLC,URBANDALE,IA,50322,41.63362,-93.73618
1023462355,KMART PHARMACY # 4156,URBANDALE,IA,50322,41.63362,-93.73618
1013022045,LVH INC,DES MOINES,IA,50322,41.63362,-93.73618
1366508376,NUDAK VENTURES LLC,PLEASANT HILL,IA,50327,41.58155,-93.48471
1124039631,NUDAK VENTURES LLC,PLEASANT HILL,IA,50327,41.58155,-93.48471
1467479857,SAMS WEST INC,DES MOINES,IA,50324,41.6044,-93.7128
1386535771,STATE UNIVERSITY OF IOWA,URBANDALE,IA,50322,41.63362,-93.73618
1629083936,WALGREEN CO,DES MOINES,IA,50320,41.52873,-93.57062
1548275852,WALGREEN CO,URBANDALE,IA,50322,41.63362,-93.73618
1689680068,WALGREEN CO,URBANDALE,IA,50322,41.63362,-93.73618
1427063742,WALGREEN CO,CLIVE,IA,50325,41.61465,-93.79823
1922014513,WALGREEN CO,DES MOINES,IA,50320,41.52873,-93.57062
1265447577,WALGREEN CO,DES MOINES,IA,50321,41.53945,-93.67288
1831105428,WALGREEN CO,CLIVE,IA,50325,41.61465,-93.79823
1639196017,WALMART INC.,WINDSOR HEIGHTS,IA,50324,41.6044,-93.7128
1720005101,WALMART INC.,DES MOINES,IA,50320,41.52873,-93.57062
1235696634,GENOA HEALTHCARE LLC,MASON CITY,IA,50401,43.15371,-93.20016
1225050958,IOWA CVS PHARMACY LLC,MASON CITY,IA,50401,43.15371,-93.20016
1639625155,MERCY HEALTH SERVICES-IOWA CORP,CLEAR LAKE,IA,50428,43.13775,-93.38988
1659453116,MERCY HEALTH SERVICES-IOWA CORP,SHEFFIELD,IA,50475,42.87944,-93.21844
1003221979,MERCY HEALTH SERVICES-IOWA CORP,GREENE,IA,50636,42.89517,-92.80925
1316909484,MERCY HEALTH SERVICES-IOWA CORP,NORTHWOOD,IA,50459,43.4454,-93.25412
1134204738,MERCY HEALTH SERVICES-IOWA CORP.,MASON CITY,IA,50401,43.15371,-93.20016
1962591370,MERCY HEALTH SERVICES-IOWA CORP.,MASON CITY,IA,50401,43.15371,-93.20016
1639253990,MERCY HEALTH SERVICES-IOWA CORP.,MASON CITY,IA,50401,43.15371,-93.20016
1821285842,"NUCARA LONG TERM CARE PHARMACY, LLC",MASON CITY,IA,50401,43.15371,-93.20016
1619928330,SHOPKO STORES OPERATING CO LLC,MASON CITY,IA,50401,43.15371,-93.20016
1063427383,WALGREEN CO,MASON CITY,IA,50401,43.15371,-93.20016
1114944592,WALMART INC.,MASON CITY,IA,50401,43.15371,-93.20016
1346376530,BLOEMKE PHARMACY,BELMOND,IA,50421,42.84308,-93.62007
1972948727,ELIZABETH-S PHARMACY ON MAIN INC,BRITT,IA,50423,43.10928,-93.81267
1811986565,"FEDDERS ENTERPRISES OF BRITT, LTD",BRITT,IA,50423,43.10928,-93.81267
1609114958,HASCO INC.,CLEAR LAKE,IA,50428,43.13775,-93.38988
1134431984,MR PHARMACY LLC,CLEAR LAKE,IA,50428,43.13775,-93.38988
1215045539,J&J PHARMACY INC,FOREST CITY,IA,50436,43.26285,-93.6634
1851344352,SHOPKO STORES OPERATING CO LLC,FOREST CITY,IA,50436,43.26285,-93.6634
1184786113,"KOERNER-WHIPPLE PHARMACIES, INC.",HAMPTON,IA,50441,42.74141,-93.2211
1164589123,MEDICAL CENTER PHARMACY,HAMPTON,IA,50441,42.74141,-93.2211
1023173259,"R AND D APOTHECARY, INC",HAMPTON,IA,50441,42.74141,-93.2211
1013943224,LAKE MILLS PHARMACY INC,LAKE MILLS,IA,50450,43.42171,-93.52389
1720231954,"REDINGER PHARMACY, LLC",LAKE MILLS,IA,50450,43.42171,-93.52389
1629161062,JMNLD INC,OSAGE,IA,50461,43.2994,-92.81903
1962240481,MITCHELL COUNTY PHARMACIES LLC,RICEVILLE,IA,50466,43.38531,-92.54188
1841072311,MITCHELL COUNTY PHARMACIES LLC,SAINT ANSGAR,IA,50472,43.42206,-92.94688
1043256050,DANIEL PHARMACY INC,FORT DODGE,IA,50501,42.49286,-94.19259
1700809407,"FRIENDSHIP HAVEN, INC",FORT DODGE,IA,50501,42.49286,-94.19259
1053863514,GENOA HEALTHCARE LLC,FORT DODGE,IA,50501,42.49286,-94.19259
1457392359,IOWA CVS PHARMACY LLC,FORT DODGE,IA,50501,42.49286,-94.19259
1205261575,IOWA CVS PHARMACY LLC,FORT DODGE,IA,50501,42.49286,-94.19259
1578089991,TRINITY REGIONAL MEDICAL CENTER,FORT DODGE,IA,50501,42.49286,-94.19259
1366457673,WALGREEN CO,FORT DODGE,IA,50501,42.49286,-94.19259
1841217221,WALMART INC.,FORT DODGE,IA,50501,42.49286,-94.19259
1952312464,BANCROFT PHCY AND HM HEALTH CARE,BANCROFT,IA,50517,43.30284,-94.22974
1619990694,KASSON DRUG INC,ARMSTRONG,IA,50514,43.41603,-94.47186
1295898500,KOSSUTH REGIONAL HEALTH CENTER,ALGONA,IA,50511,43.07388,-94.22014
1386719748,IOWA SPECIALTY HOSPITAL - CLARION,CLARION,IA,50525,42.73648,-93.74724
1518012814,MR PHARMACY LLC,CLARION,IA,50525,42.73648,-93.74724
1316968373,EAGLE GROVE PHARMACY INC,EAGLE GROVE,IA,50533,42.65194,-93.91181
1083798433,FREDERICK C AND ANN MARCALUS,DAYTON,IA,50530,42.26796,-94.04239
1942379367,HUGHES PHARMACY SERVICES INC.,EMMETSBURG,IA,50536,43.1174,-94.70157
1184073520,SHOPKO STORES OPERATING CO LLC,EMMETSBURG,IA,50536,43.1174,-94.70157
1760432637,HUMBOLDT COUNTY HOSPITAL,HUMBOLDT,IA,50548,42.71503,-94.22545
1700808789,LARCAM PHARMACY LTD.,HUMBOLDT,IA,50548,42.71503,-94.22545
1780143016,PHARMA340 LLC,GOWRIE,IA,50543,42.27473,-94.30461
1942337399,LENZ-REICKS PHARMACY INC,MANSON,IA,50563,42.52767,-94.52741
1316406648,PHARMA340 LLC,ROCKWELL CITY,IA,50579,42.39404,-94.63855
1003926809,BEDEL'S INC,STORM LAKE,IA,50588,42.65776,-95.16434
1821154220,BUENA VISTA REGIONAL MEDICAL CENTER,STORM LAKE,IA,50588,42.65776,-95.16434
1629162037,DP & B INC,STORM LAKE,IA,50588,42.65776,-95.16434
1891975033,HY-VEE INC,STORM LAKE,IA,50588,42.65776,-95.16434
1396286753,ONE 2 ONE SAC CITY LLC,SAC CITY,IA,50583,42.43266,-94.98656
1871142422,PHARMA340 LLC,SAC CITY,IA,50583,42.43266,-94.98656
1699956672,WALGREEN CO,STORM LAKE,IA,50588,42.65776,-95.16434
1477570851,WALMART INC.,STORM LAKE,IA,50588,42.65776,-95.16434
1790790301,"WILLIAMS DRUGS, INC",WEBSTER CITY,IA,50595,42.46184,-93.82268
1902956667,ALLISON PHARMACY,ALLISON,IA,50602,42.74109,-92.80312
1033120548,NUDAK VENTURES LLC,ACKLEY,IA,50601,42.56684,-93.05642
1598215659,ALLEN MEMORIAL HOSPITAL CORPORATION,CEDAR FALLS,IA,50613,42.53309,-92.48895
1194887919,ALLIMONT PHARMACIES INC,CLARKSVILLE,IA,50619,42.80178,-92.65563
1013933621,HARMS PHARMACY INC,CHARLES CITY,IA,50616,43.0812,-92.66096
1578798690,IOWA CVS PHARMACY LLC,CEDAR FALLS,IA,50613,42.53309,-92.48895
1568406932,IOWA CVS PHARMACY LLC,CEDAR FALLS,IA,50613,42.53309,-92.48895
1750384624,L&B PHARMACY INC.,CEDAR FALLS,IA,50613,42.53309,-92.48895
1770504722,UNIVERSITY HEALTH SERVICES PHARMACY,CEDAR FALLS,IA,50614,,
1326190927,WALGREEN CO,CEDAR FALLS,IA,50613,42.53309,-92.48895
1932471109,WALGREENS,WATERLOO,IA,50701,42.41584,-92.34144
1386661775,WALMART INC.,CEDAR FALLS,IA,50613,42.53309,-92.48895
1386861482,AHOY CORP,ELDORA,IA,50627,42.35055,-93.09573
1720543812,GREENFIELD PHARMACY LLC,GREENFIELD,IA,50849,41.30326,-94.39942
1174617583,GRX HOLDINGS LLC,ELDORA,IA,50627,42.35055,-93.09573
1033120670,NUDAK VENTURES LLC,WATERLOO,IA,50702,42.45745,-92.31237
1942211586,NUDAK VENTURES LLC,CORALVILLE,IA,52241,41.69869,-91.59474
1497766901,NUDAK VENTURES LLC,TRAER,IA,50675,42.20102,-92.4917
1861403370,NUDAK VENTURES LLC,CONRAD,IA,50621,42.2511,-92.92101
1174682561,NUDAK VENTURES LLC,WEST UNION,IA,52175,42.99396,-91.82561
1437162112,NUDAK VENTURES LLC,CORALVILLE,IA,52241,41.69869,-91.59474
1700987435,NUDAK VENTURES LLC,WATERLOO,IA,50702,42.45745,-92.31237
1164516027,"NUDAK VENTURES, LLC",GRUNDY CENTER,IA,50638,42.35673,-92.79394
1255364469,"NUDAK VENTURES, LLC",LENOX,IA,50851,40.90322,-94.53761
1124192539,RJGRX INC,DENVER,IA,50622,42.67305,-92.3352
1386758357,ALLIMONT PHARMACIES INC,GREENE,IA,50636,42.89517,-92.80925
1396897641,CALTON V AND S PHARMACY,GRUNDY CENTER,IA,50638,42.35673,-92.79394
1396686994,GRX HOLDINGS LLC,GRUNDY CENTER,IA,50638,42.35673,-92.79394
1144701582,MADSEN INC,GLADBROOK,IA,50635,42.20208,-92.69932
1922045632,COVENANT MEDICAL CENTER INC,JESUP,IA,50648,42.45225,-92.09253
1699872267,HARTIG DRUG CO CORP,INDEPENDENCE,IA,50644,42.47638,-91.89355
1609811892,RYAN PHARMACY INC,INDEPENDENCE,IA,50644,42.47638,-91.89355
1003833476,WALMART INC.,INDEPENDENCE,IA,50644,42.47638,-91.89355
1275504979,ALLIMONT PHARMACIES,NASHUA,IA,50658,42.95699,-92.53563
1750423810,BENNETT PHARMACY INC,NEW HAMPTON,IA,50659,43.08814,-92.32253
1497796783,COVENANT MEDICAL CENTER INC,LA PORTE CITY,IA,50651,42.31721,-92.19695
1245325901,GARDNER DRUG INC,NEW HAMPTON,IA,50659,43.08814,-92.32253
1265485858,SHOPKO STORES OPERATING CO LLC,NEW HAMPTON,IA,50659,43.08814,-92.32253
1932257599,BOVY RX,PARKERSBURG,IA,50665,42.58037,-92.77191
1598837387,KRASKO ENTERPRISES INC,OELWEIN,IA,50662,42.6904,-91.93483
1588274302,PEOPLE'S MEMORIAL HOSPITAL,OELWEIN,IA,50662,42.6904,-91.93483
1427302660,REINBECK PHARMACY INC,REINBECK,IA,50669,42.33212,-92.6077
1417031089,"SCHUCHMANNS' PHARMACY, INC.",OELWEIN,IA,50662,42.6904,-91.93483
1699089995,"SHOPKO STORES OPERATING CO., LLC",OELWEIN,IA,50662,42.6904,-91.93483
1184995029,CLAYTON PHARMACY SERVICES,SUMNER,IA,50674,42.84098,-92.11881
1063687580,MCLD CORPORATION,SUMNER,IA,50674,42.84098,-92.11881
1194876581,RYKA INCORPORATED,WAVERLY,IA,50677,42.76264,-92.43273
1215164157,WALGREEN CO,WAVERLY,IA,50677,42.76264,-92.43273
1487671863,WALMART INC.,WAVERLY,IA,50677,42.76264,-92.43273
1134127442,ALLEN MEMORIAL HOSPITAL,WATERLOO,IA,50701,42.41584,-92.34144
1134284565,AMICARE PHARMACY INC,WATERLOO,IA,50701,42.41584,-92.34144
1023505542,BLACKHAWK PHARMACY,EVANSDALE,IA,50707,42.47933,-92.27892
1497796494,COVENANT MEDICAL CENTER INC,WATERLOO,IA,50702,42.45745,-92.31237
1619012382,"EVANSDALE PHARMACY, INC.",EVANSDALE,IA,50707,42.47933,-92.27892
1265529408,"GIRSCH PHARMACIES, INC.",WATERLOO,IA,50701,42.41584,-92.34144
1811084056,GREENWOOD DRUG INC,WATERLOO,IA,50702,42.45745,-92.31237
1871542977,"GREENWOOD DRUG, INC.",WATERLOO,IA,50702,42.45745,-92.31237
1164363743,GRX HOLDINGS LLC,WATERLOO,IA,50702,42.45745,-92.31237
1063353654,GRX HOLDINGS LLC,WATERLOO,IA,50702,42.45745,-92.31237
1831133206,IOWA CVS PHARMACY LLC,WATERLOO,IA,50702,42.45745,-92.31237
1003838749,IOWA CVS PHARMACY LLC,WATERLOO,IA,50702,42.45745,-92.31237
1013923606,WALGREEN CO,WATERLOO,IA,50701,42.41584,-92.34144
1699934562,WALGREEN CO,WATERLOO,IA,50703,42.54851,-92.28049
1790790004,WALGREEN CO,WATERLOO,IA,50701,42.41584,-92.34144
1003833484,WALMART INC.,WATERLOO,IA,50702,42.45745,-92.31237
